POPGROUP.id,POPGROUP.display-label,GEO.id,GEO.id2,GEO.display-label,VD02,VD03,VD04
001,Total population,0400000US01,01,Alabama,35.8,34.4,37.2
001,Total population,0400000US02,02,Alaska,32.4,32.4,32.5
001,Total population,0400000US04,04,Arizona,34.2,32.9,35.5
001,Total population,0400000US05,05,Arkansas,36.0,34.6,37.4
001,Total population,0400000US06,06,California,33.3,32.2,34.4
001,Total population,0400000US08,08,Colorado,34.3,33.2,35.4
001,Total population,0400000US09,09,Connecticut,37.4,36.1,38.6
001,Total population,0400000US10,10,Delaware,36.0,34.9,37.1
001,Total population,0400000US11,11,District of Columbia,34.6,33.7,35.6
001,Total population,0400000US12,12,Florida,38.7,37.3,40.1
001,Total population,0400000US13,13,Georgia,33.4,32.1,34.6
001,Total population,0400000US15,15,Hawaii,36.2,35.1,37.4
001,Total population,0400000US16,16,Idaho,33.2,32.2,34.2
001,Total population,0400000US17,17,Illinois,34.7,33.3,36.0
001,Total population,0400000US18,18,Indiana,35.2,33.9,36.5
001,Total population,0400000US19,19,Iowa,36.6,35.2,38.0
001,Total population,0400000US20,20,Kansas,35.2,33.7,36.5
001,Total population,0400000US21,21,Kentucky,35.9,34.6,37.1
001,Total population,0400000US22,22,Louisiana,34.0,32.6,35.3
001,Total population,0400000US23,23,Maine,38.6,37.6,39.6
001,Total population,0400000US24,24,Maryland,36.0,34.9,37.0
001,Total population,0400000US25,25,Massachusetts,36.5,35.4,37.7
001,Total population,0400000US26,26,Michigan,35.5,34.3,36.6
001,Total population,0400000US27,27,Minnesota,35.4,34.4,36.3
001,Total population,0400000US28,28,Mississippi,33.8,32.2,35.3
001,Total population,0400000US29,29,Missouri,36.1,34.8,37.4
001,Total population,0400000US30,30,Montana,37.5,36.6,38.5
001,Total population,0400000US31,31,Nebraska,35.3,34.0,36.6
001,Total population,0400000US32,32,Nevada,35.0,34.5,35.6
001,Total population,0400000US33,33,New Hampshire,37.1,36.4,37.8
001,Total population,0400000US34,34,New Jersey,36.7,35.5,38.0
001,Total population,0400000US35,35,New Mexico,34.6,33.4,35.6
001,Total population,0400000US36,36,New York,35.9,34.5,37.2
001,Total population,0400000US37,37,North Carolina,35.3,33.8,36.7
001,Total population,0400000US38,38,North Dakota,36.2,34.8,37.5
001,Total population,0400000US39,39,Ohio,36.2,34.9,37.5
001,Total population,0400000US40,40,Oklahoma,35.5,33.9,36.9
001,Total population,0400000US41,41,Oregon,36.3,35.1,37.5
001,Total population,0400000US42,42,Pennsylvania,38.0,36.5,39.4
001,Total population,0400000US44,44,Rhode Island,36.7,35.4,38.0
001,Total population,0400000US45,45,South Carolina,35.4,34.0,36.7
001,Total population,0400000US46,46,South Dakota,35.6,34.4,36.7
001,Total population,0400000US47,47,Tennessee,35.9,34.5,37.2
001,Total population,0400000US48,48,Texas,32.3,31.3,33.4
001,Total population,0400000US49,49,Utah,27.1,26.7,27.7
001,Total population,0400000US50,50,Vermont,37.7,36.6,38.7
001,Total population,0400000US51,51,Virginia,35.7,34.5,36.8
001,Total population,0400000US53,53,Washington,35.3,34.4,36.3
001,Total population,0400000US54,54,West Virginia,38.9,37.5,40.2
001,Total population,0400000US55,55,Wisconsin,36.0,35.0,37.1
001,Total population,0400000US56,56,Wyoming,36.2,35.3,37.1
001,Total population,0400000US72,72,Puerto Rico,32.1,30.4,33.7
