GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03,VD04,VD05,VD06,VD07,VD08,VD09,VD10,VD11,VD12,VD13,VD14,VD15,VD16,VD17,VD18,VD19,VD20,VD21,VD22,VD23,VD24,VD25,VD26,VD27,VD28,VD29,VD30,VD31,VD32,VD33,VD34,VD35,VD36,VD37,VD38,VD39,VD40,VD41,VD42,VD43,VD44,VD45,VD46,VD47
0400000US01,01,Alabama,21988,16182,211,119,8980,15,75,157,2364,4,29,19,2796,19,32,48,115,20,209,101,2,95,8,23,3,3,36,38,8,66,6,172,2,9,0,16,2,380,949,82,18,24,23,16,1,12,4763
0400000US02,02,Alaska,95913,5113,116,151,962,29,421,394,277,49,25,17,87,36,25,5,134,20,125,47,23,212,30,11,27,21,39,111,64,54,30,282,12,17,46,15,23,1176,552,72525,11910,8282,41481,9153,1699,3900,13823
0400000US04,04,Arizona,252270,214648,23404,293,3036,161,277,856,1254,71,176,93,411,107,89,8,544,171,3147,77,45,125881,96,59,341,6438,265,10233,49,104,175,1777,15393,184,40,10065,4411,4917,9583,562,88,94,218,138,24,80,27397
0400000US05,05,Arkansas,17294,12899,202,146,7619,75,205,158,1926,4,75,3,387,6,70,29,140,52,329,39,12,117,115,32,12,6,133,51,11,68,22,205,15,9,1,15,9,601,601,135,41,20,40,28,6,56,3603
0400000US06,06,California,324938,194070,9907,2945,27131,609,1651,3503,7540,203,1113,331,2082,294,576,75,2201,394,41225,480,152,8034,835,331,3243,999,1355,4341,325,756,1074,5588,1143,397,194,3801,2127,57115,18321,2337,315,527,656,751,88,241,109969
0400000US08,08,Colorado,42846,27538,2141,430,4103,328,231,894,845,35,190,46,273,88,123,15,447,123,2370,64,54,4784,177,41,78,46,326,950,48,127,139,3018,70,2648,22,107,47,2110,2847,423,77,89,137,107,13,65,11973
0400000US09,09,Connecticut,9489,5376,65,156,620,11,19,99,47,1,19,15,28,1,17,9,242,5,670,21,4,53,3,5,6,2,17,46,2,24,5,124,5,4,0,4,5,3022,609,50,12,9,11,17,1,18,3436
0400000US10,10,Delaware,2693,1691,21,32,342,3,14,31,24,0,1,2,7,1,187,0,60,3,263,32,2,25,2,4,2,6,9,5,1,5,1,22,0,0,0,1,0,583,201,5,1,0,3,1,0,1,795
0400000US11,11,District of Columbia,1673,699,10,41,172,3,9,17,15,1,3,0,7,1,2,0,25,5,172,13,0,20,3,1,0,2,9,14,1,4,1,20,2,2,1,2,1,120,120,10,0,3,2,4,1,2,842
0400000US12,12,Florida,52309,32496,743,825,10166,111,192,1207,904,11,143,134,3837,64,173,106,1524,51,4762,728,60,388,103,138,58,14,201,234,35,1933,67,922,21,25,12,54,15,2535,2959,428,89,80,137,108,14,75,16351
0400000US13,13,Georgia,21263,12773,296,235,5620,41,73,335,427,6,51,32,1007,19,43,34,315,17,1733,389,29,196,54,26,14,9,86,113,13,145,18,357,29,11,20,22,7,951,1139,174,39,36,66,30,3,24,7153
0400000US15,15,Hawaii,3423,2054,134,71,494,13,19,72,69,6,20,7,49,10,5,3,70,8,147,23,1,136,16,3,9,10,16,67,12,27,13,101,8,2,5,35,2,371,172,128,25,25,39,37,2,23,1046
0400000US16,16,Idaho,17320,13866,163,219,1146,84,47,409,249,174,29,40,57,44,72,0,104,9,352,11,4,578,33,22,102,26,62,73,48,29,394,499,14,42,105,16,1,8609,664,277,36,63,63,96,19,34,2479
0400000US17,17,Illinois,30447,15352,509,405,3903,67,67,1352,510,12,99,59,164,39,58,10,675,54,3942,86,253,403,40,84,21,32,220,156,17,80,25,849,33,10,6,43,10,1059,1565,190,28,40,80,34,8,29,13311
0400000US18,18,Indiana,15370,9683,300,371,3268,49,55,474,238,5,52,35,107,20,59,5,253,17,605,88,43,206,54,76,20,18,323,76,14,41,12,515,9,16,4,11,7,2237,888,106,32,26,30,15,3,12,4681
0400000US19,19,Iowa,8754,6036,121,106,786,45,16,354,106,2,29,17,65,20,10,5,74,41,277,18,31,79,19,11,12,14,47,34,9,11,11,1334,6,13,1,9,2,2301,409,87,11,16,35,18,7,6,2216
0400000US20,20,Kansas,24123,18383,412,195,5860,200,223,298,1004,9,190,23,603,47,335,3,398,246,575,40,31,617,318,61,42,20,2109,143,15,189,38,853,22,25,19,37,26,3157,772,169,29,33,56,48,3,29,4770
0400000US21,21,Kentucky,8378,5387,157,158,3095,34,42,164,183,0,36,9,85,22,59,5,120,9,212,70,11,107,21,26,7,10,26,45,3,27,6,227,9,6,7,10,10,369,399,72,16,15,23,17,1,9,2511
0400000US22,22,Louisiana,23788,15202,191,122,2814,27,125,153,1490,1,52,14,344,11,106,5844,105,34,360,35,8,111,63,22,14,7,56,76,4,46,16,180,8,7,2,12,6,2736,1489,90,28,20,19,21,2,9,6998
0400000US23,23,Maine,7015,5371,59,58,238,8,3,69,23,3,3,10,14,2,4,0,94,3,44,10,2,37,3,0,2,0,16,7,1,9,4,51,1,2,2,2,1,4586,283,39,3,12,16,6,2,9,1313
0400000US24,24,Maryland,15167,8802,171,319,2612,31,55,185,204,2,44,26,95,22,76,11,350,20,935,922,12,161,40,18,6,11,42,100,7,72,16,257,9,12,4,23,6,1926,1016,79,18,9,28,24,0,13,5257
0400000US25,25,Massachusetts,14745,7669,119,299,936,9,23,156,73,1,13,33,53,9,39,5,492,14,1126,29,6,138,12,5,10,17,22,85,13,35,19,200,7,12,1,9,5,3644,800,108,15,24,46,22,1,14,6154
0400000US26,26,Michigan,57176,41141,504,677,4926,69,90,21618,301,2,68,98,131,23,152,6,1530,23,1189,592,109,271,31,3951,16,42,2262,119,12,88,38,590,8,10,12,47,14,1522,2096,254,51,37,94,59,13,56,13629
0400000US27,27,Minnesota,54569,42132,139,135,643,59,24,32184,190,15,29,84,75,33,21,3,266,35,729,31,106,140,14,29,19,25,124,85,7,32,35,5278,9,9,15,17,17,1476,2233,239,46,36,94,56,7,26,9939
0400000US28,28,Mississippi,11509,9076,85,69,1152,13,77,88,6440,1,18,7,172,4,13,190,35,7,120,29,2,59,18,17,3,8,24,28,5,40,14,111,2,3,1,6,0,215,398,50,13,9,15,13,0,9,1976
0400000US29,29,Missouri,24250,17555,400,421,9068,101,225,455,900,8,104,21,349,51,169,11,610,84,507,77,30,305,242,105,22,13,346,115,28,142,57,803,29,35,5,26,7,1684,812,200,44,38,64,54,0,21,5662
0400000US30,30,Montana,54990,48615,150,10105,566,4466,27,2665,108,64,31,341,35,6944,12,0,62,28,85,8,8,405,22,8,39,20,96,63,54,13,85,5003,14,49,36,11,20,16972,1585,236,45,38,81,67,5,44,4510
0400000US31,31,Nebraska,14650,11529,93,67,543,47,36,191,108,9,29,14,74,7,12,2,51,20,289,20,9,178,7,12,4,6,73,41,1,16,7,3993,1,8,2,10,4,5545,502,83,22,7,39,11,4,9,2527
0400000US32,32,Nevada,25563,18476,508,267,1815,66,103,396,385,26,58,34,129,41,46,1,204,55,973,27,21,1402,50,33,3963,70,134,326,52,46,1711,604,44,57,25,61,87,4656,1495,310,74,59,82,84,11,35,5247
0400000US33,33,New Hampshire,2876,1818,33,108,263,9,8,68,32,4,9,8,9,4,8,2,171,4,81,26,4,48,1,4,2,2,7,20,0,13,1,97,0,5,2,6,1,758,124,49,11,11,20,7,0,6,879
0400000US34,34,New Jersey,19254,8350,109,245,1381,29,30,144,70,3,26,22,66,9,927,9,404,2,2704,92,2,102,10,14,19,8,23,176,6,78,20,200,8,4,3,5,5,1395,1319,91,24,24,21,22,0,22,9472
0400000US35,35,New Mexico,171507,154914,6694,151,1451,138,185,393,650,31,219,33,177,82,64,6,223,149,1145,28,18,102286,104,22,50,104,122,37271,17,77,101,994,111,263,27,79,90,1359,7295,214,54,34,75,48,3,91,8993
0400000US36,36,New York,81694,40026,354,678,3375,74,69,475,189,4,64,73,118,30,448,16,17654,22,11092,162,15,252,43,26,14,21,57,469,5,137,25,571,56,15,4,26,19,3374,6015,255,66,43,93,46,7,55,35343
0400000US37,37,North Carolina,98842,70508,273,287,13002,48,89,394,296,11,73,30,260,25,63,23,1412,29,1625,44545,27,314,50,35,10,20,79,95,17,106,38,524,10,31,24,32,6,6605,5121,187,36,52,60,37,2,26,23000
0400000US38,38,North Dakota,31140,26394,31,62,90,51,13,13345,29,9,8,22,11,89,3,0,21,3,19,10,8,51,2,4,9,3,15,28,5,2,17,8563,5,29,2,1,5,3829,1836,30,3,6,13,3,5,6,2874
0400000US39,39,Ohio,23614,14461,424,685,6750,108,75,695,319,5,63,73,130,55,173,19,602,32,755,194,40,298,42,99,23,17,85,124,13,108,30,698,22,19,12,19,15,1640,1193,217,46,61,58,44,8,23,7720
0400000US40,40,Oklahoma,262931,235867,2002,273,97317,2435,12610,521,43620,44,4964,52,22533,100,2558,20,1957,5903,618,72,28,1060,3946,330,48,101,3995,406,25,6559,127,1165,40,67,31,29,67,20244,5341,320,54,98,89,67,12,57,21346
0400000US41,41,Oregon,44058,31694,547,734,4221,182,240,1405,1120,188,93,73,318,65,112,16,365,72,1478,56,36,686,167,74,419,69,206,237,283,92,134,1571,47,68,632,84,20,15584,2239,1460,217,277,333,557,76,119,8546
0400000US42,42,Pennsylvania,17885,9149,216,453,2709,49,45,309,143,2,33,36,126,29,464,10,991,17,900,185,8,211,26,10,14,6,53,98,29,101,36,483,22,19,7,19,9,1281,1141,136,34,47,34,19,2,24,7435
0400000US44,44,Rhode Island,5075,3039,22,65,232,3,7,22,9,0,2,12,5,0,19,0,64,1,236,9,2,15,1,1,4,5,15,18,0,5,3,29,1,3,1,0,4,2224,315,17,6,3,3,5,0,3,1701
0400000US45,45,South Carolina,13455,8459,106,104,3062,17,76,157,150,1,35,7,153,9,22,17,164,11,389,933,5,117,13,7,8,4,40,29,10,37,17,227,10,5,2,6,0,2509,701,96,28,20,30,17,1,16,4183
0400000US46,46,South Dakota,62003,54817,44,71,191,199,5,608,61,6,5,12,19,61,3,1,71,12,37,6,11,193,2,8,12,9,26,65,4,33,34,52064,9,7,12,9,15,892,2235,61,10,14,21,15,1,11,4879
0400000US47,47,Tennessee,14746,9807,238,184,5499,30,102,333,536,5,56,11,225,23,60,21,309,29,431,187,13,140,49,34,17,13,78,65,9,51,21,347,6,10,2,14,7,652,706,105,25,29,31,19,1,12,4116
0400000US48,48,Texas,115873,64615,2971,728,16596,233,2425,994,10051,25,1370,82,1832,98,427,147,773,514,11590,336,36,1831,526,205,102,65,883,1652,53,524,105,1598,107,82,21,237,56,5340,8711,572,139,114,174,128,17,157,41818
0400000US49,49,Utah,29004,23915,318,138,736,84,47,222,166,21,40,34,68,39,35,1,136,17,599,15,10,14634,24,10,668,32,63,327,24,30,589,655,24,2940,13,12,18,1126,1208,153,24,18,75,29,7,20,3708
0400000US50,50,Vermont,2370,1572,27,79,138,14,2,41,22,0,2,13,4,2,4,3,127,1,40,3,1,11,2,4,5,3,2,5,1,0,4,37,1,0,2,1,0,971,109,18,4,4,8,2,0,2,669
0400000US51,51,Virginia,20768,13562,286,304,4078,52,96,359,413,11,79,33,228,22,105,25,541,44,987,693,15,383,60,49,14,13,150,171,13,99,26,519,15,11,2,27,11,3628,1051,190,21,44,58,58,9,41,5924
0400000US53,53,Washington,91368,64477,704,1999,4899,385,286,3138,1005,6723,160,252,313,195,163,19,540,92,1499,165,44,961,125,86,148,92,268,405,9624,109,212,2554,30,63,7089,103,50,19977,4580,5879,528,1322,955,2615,459,574,15858
0400000US54,54,West Virginia,3485,2059,55,89,1178,11,11,51,29,0,12,3,17,9,15,0,68,2,45,33,1,55,3,4,4,3,6,12,1,9,5,90,0,1,0,1,2,234,378,21,3,4,9,5,0,4,1023
0400000US55,55,Wisconsin,46650,37299,187,124,914,50,28,13069,143,11,49,34,64,21,20,8,7335,27,523,44,6485,140,23,249,8,28,1157,49,20,28,23,649,14,15,3,13,13,5731,2160,200,55,32,69,40,4,25,6966
0400000US56,56,Wyoming,10946,9319,88,106,371,216,14,230,92,4,29,9,24,165,26,2,44,8,89,12,4,276,10,3,12,6,13,36,16,4,2132,702,3,28,2,14,10,4519,407,38,6,13,12,7,0,6,1176
0400000US72,72,Puerto Rico,13334,2057,13,8,24,0,0,13,6,1,1,10,5,0,1,4,5,0,1799,3,3,8,0,0,0,0,0,72,4,1,2,4,10,1,1,2,1,55,344,14,9,0,5,0,0,7,10912
