"Fact","Fact Note","Arkansas","Value Note for Arkansas","Arizona","Value Note for Arizona","Alaska","Value Note for Alaska","Alabama","Value Note for Alabama","Fact","Fact Note","Delaware","Value Note for Delaware","Connecticut","Value Note for Connecticut","Colorado","Value Note for Colorado","California","Value Note for California","Fact","Fact Note","Idaho","Value Note for Idaho","Hawaii","Value Note for Hawaii","Georgia","Value Note for Georgia","Florida","Value Note for Florida","Fact","Fact Note","Kansas","Value Note for Kansas","Iowa","Value Note for Iowa","Indiana","Value Note for Indiana","Illinois","Value Note for Illinois","Fact","Fact Note","Maryland","Value Note for Maryland","Maine","Value Note for Maine","Louisiana","Value Note for Louisiana","Kentucky","Value Note for Kentucky","Fact","Fact Note","Mississippi","Value Note for Mississippi","Minnesota","Value Note for Minnesota","Michigan","Value Note for Michigan","Massachusetts","Value Note for Massachusetts","Fact","Fact Note","Nevada","Value Note for Nevada","Nebraska","Value Note for Nebraska","Montana","Value Note for Montana","Missouri","Value Note for Missouri","Fact","Fact Note","Oklahoma","Value Note for Oklahoma","Ohio","Value Note for Ohio","North Dakota","Value Note for North Dakota","North Carolina","Value Note for North Carolina","Fact","Fact Note","New York","Value Note for New York","New Mexico","Value Note for New Mexico","New Jersey","Value Note for New Jersey","New Hampshire","Value Note for New Hampshire","Fact","Fact Note","South Carolina","Value Note for South Carolina","Rhode Island","Value Note for Rhode Island","Pennsylvania","Value Note for Pennsylvania","Oregon","Value Note for Oregon","Fact","Fact Note","Utah","Value Note for Utah","Texas","Value Note for Texas","Tennessee","Value Note for Tennessee","South Dakota","Value Note for South Dakota","Fact","Fact Note","West Virginia","Value Note for West Virginia","Washington","Value Note for Washington","Virginia","Value Note for Virginia","Vermont","Value Note for Vermont","Fact","Fact Note","Wyoming","Value Note for Wyoming","Wisconsin","Value Note for Wisconsin",
"Owner-occupied housing unit rate, 2013-2017","","65.6%","","63.1%","","63.7%","","68.6%","","Owner-occupied housing unit rate, 2013-2017","","71.3%","","66.6%","","64.7%","","54.5%","","Owner-occupied housing unit rate, 2013-2017","","69.2%","","58.1%","","63.0%","","64.8%","","Owner-occupied housing unit rate, 2013-2017","","66.4%","","71.1%","","68.9%","","66.1%","","Owner-occupied housing unit rate, 2013-2017","","66.8%","","72.0%","","65.5%","","67.0%","","Owner-occupied housing unit rate, 2013-2017","","68.1%","","71.6%","","71.0%","","62.4%","","Owner-occupied housing unit rate, 2013-2017","","55.4%","","66.0%","","67.7%","","66.9%","","Owner-occupied housing unit rate, 2013-2017","","65.7%","","66.1%","","63.3%","","65.0%","","Owner-occupied housing unit rate, 2013-2017","","54.0%","","67.9%","","64.1%","","70.7%","","Owner-occupied housing unit rate, 2013-2017","","68.6%","","60.0%","","69.0%","","61.7%","","Owner-occupied housing unit rate, 2013-2017","","69.6%","","62.0%","","66.3%","","67.9%","","Owner-occupied housing unit rate, 2013-2017","","72.7%","","62.7%","","66.2%","","70.5%","","Owner-occupied housing unit rate, 2013-2017","","69.2%","","67.0%","",
"Median value of owner-occupied housing units, 2013-2017","","$118,500","","$193,200","","$261,900","","$132,100","","Median value of owner-occupied housing units, 2013-2017","","$238,600","","$270,100","","$286,100","","$443,400","","Median value of owner-occupied housing units, 2013-2017","","$176,800","","$563,900","","$158,400","","$178,700","","Median value of owner-occupied housing units, 2013-2017","","$139,200","","$137,200","","$130,200","","$179,700","","Median value of owner-occupied housing units, 2013-2017","","$296,500","","$179,900","","$152,900","","$130,000","","Median value of owner-occupied housing units, 2013-2017","","$109,300","","$199,700","","$136,400","","$352,600","","Median value of owner-occupied housing units, 2013-2017","","$216,400","","$142,400","","$209,100","","$145,400","","Median value of owner-occupied housing units, 2013-2017","","$125,800","","$135,100","","$174,100","","$161,000","","Median value of owner-occupied housing units, 2013-2017","","$293,000","","$163,900","","$321,100","","$244,900","","Median value of owner-occupied housing units, 2013-2017","","$148,600","","$242,200","","$170,500","","$265,700","","Median value of owner-occupied housing units, 2013-2017","","$238,300","","$151,500","","$151,700","","$152,700","","Median value of owner-occupied housing units, 2013-2017","","$111,600","","$286,800","","$255,800","","$220,600","","Median value of owner-occupied housing units, 2013-2017","","$204,900","","$169,300","",
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,039","","$1,354","","$1,862","","$1,149","","Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,533","","$2,065","","$1,623","","$2,206","","Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,195","","$2,303","","$1,351","","$1,432","","Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,310","","$1,202","","$1,109","","$1,633","","Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,954","","$1,357","","$1,234","","$1,131","","Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,105","","$1,506","","$1,251","","$2,102","","Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,422","","$1,315","","$1,344","","$1,225","","Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,181","","$1,247","","$1,326","","$1,261","","Median selected monthly owner costs -with a mortgage, 2013-2017","","$2,064","","$1,244","","$2,398","","$1,878","","Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,202","","$1,803","","$1,446","","$1,594","","Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,455","","$1,484","","$1,196","","$1,255","","Median selected monthly owner costs -with a mortgage, 2013-2017","","$997","","$1,763","","$1,728","","$1,563","","Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,389","","$1,399","",
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$336","","$394","","$571","","$348","","Median selected monthly owner costs -without a mortgage, 2013-2017","","$450","","$851","","$442","","$542","","Median selected monthly owner costs -without a mortgage, 2013-2017","","$357","","$507","","$402","","$475","","Median selected monthly owner costs -without a mortgage, 2013-2017","","$476","","$456","","$389","","$603","","Median selected monthly owner costs -without a mortgage, 2013-2017","","$598","","$483","","$326","","$356","","Median selected monthly owner costs -without a mortgage, 2013-2017","","$346","","$499","","$471","","$754","","Median selected monthly owner costs -without a mortgage, 2013-2017","","$411","","$494","","$405","","$420","","Median selected monthly owner costs -without a mortgage, 2013-2017","","$383","","$458","","$441","","$383","","Median selected monthly owner costs -without a mortgage, 2013-2017","","$728","","$340","","$1,005","","$773","","Median selected monthly owner costs -without a mortgage, 2013-2017","","$360","","$705","","$515","","$497","","Median selected monthly owner costs -without a mortgage, 2013-2017","","$406","","$481","","$371","","$456","","Median selected monthly owner costs -without a mortgage, 2013-2017","","$309","","$539","","$453","","$655","","Median selected monthly owner costs -without a mortgage, 2013-2017","","$402","","$540","",
"Median gross rent, 2013-2017","","$709","","$972","","$1,200","","$747","","Median gross rent, 2013-2017","","$1,076","","$1,123","","$1,125","","$1,358","","Median gross rent, 2013-2017","","$792","","$1,507","","$927","","$1,077","","Median gross rent, 2013-2017","","$801","","$740","","$782","","$952","","Median gross rent, 2013-2017","","$1,311","","$808","","$825","","$713","","Median gross rent, 2013-2017","","$740","","$906","","$824","","$1,173","","Median gross rent, 2013-2017","","$1,017","","$773","","$751","","$784","","Median gross rent, 2013-2017","","$766","","$764","","$775","","$844","","Median gross rent, 2013-2017","","$1,194","","$809","","$1,249","","$1,052","","Median gross rent, 2013-2017","","$836","","$957","","$885","","$988","","Median gross rent, 2013-2017","","$948","","$952","","$808","","$696","","Median gross rent, 2013-2017","","$681","","$1,120","","$1,166","","$945","","Median gross rent, 2013-2017","","$828","","$813","",
"Building permits, 2018","","10,179","","41,664","","1,677","","14,824","","Building permits, 2018","","6,003","","4,815","","42,627","","113,502","","Building permits, 2018","","15,824","","4,659","","59,315","","144,427","","Building permits, 2018","","9,478","","11,518","","21,480","","21,510","","Building permits, 2018","","18,647","","4,697","1","15,835","","13,826","","Building permits, 2018","","6,883","","25,673","","19,580","1","17,044","","Building permits, 2018","","17,645","","7,866","","5,099","","16,875","","Building permits, 2018","","10,502","","24,221","","3,211","","71,691","","Building permits, 2018","","37,778","","4,813","1","27,942","","4,445","","Building permits, 2018","","35,487","","1,294","","23,325","","20,132","1","Building permits, 2018","","25,574","","192,878","","37,169","","4,963","","Building permits, 2018","","2,887","","47,746","","31,977","","2,080","","Building permits, 2018","","1,812","","19,113","",
"Households, 2013-2017","","1,147,291","","2,482,311","","252,536","","1,856,695","","Households, 2013-2017","","352,357","","1,361,755","","2,082,531","","12,888,128","","Households, 2013-2017","","609,124","","455,502","","3,663,104","","7,510,882","","Households, 2013-2017","","1,121,943","","1,251,587","","2,537,189","","4,818,452","","Households, 2013-2017","","2,181,093","","554,061","","1,737,645","","1,724,514","","Households, 2013-2017","","1,103,514","","2,153,202","","3,888,646","","2,585,715","","Households, 2013-2017","","1,052,249","","748,405","","419,975","","2,386,203","","Households, 2013-2017","","1,468,971","","4,633,145","","311,525","","3,874,346","","Households, 2013-2017","","7,302,710","","770,435","","3,199,111","","526,710","","Households, 2013-2017","","1,871,307","","412,028","","5,007,442","","1,571,631","","Households, 2013-2017","","938,365","","9,430,419","","2,547,194","","339,458","","Households, 2013-2017","","737,671","","2,755,697","","3,105,636","","258,535","","Households, 2013-2017","","230,237","","2,328,754","",
"Persons per household, 2013-2017","","2.52","","2.68","","2.81","","2.55","","Persons per household, 2013-2017","","2.61","","2.55","","2.55","","2.96","","Persons per household, 2013-2017","","2.67","","3.02","","2.71","","2.64","","Persons per household, 2013-2017","","2.52","","2.41","","2.53","","2.61","","Persons per household, 2013-2017","","2.68","","2.34","","2.61","","2.49","","Persons per household, 2013-2017","","2.62","","2.49","","2.49","","2.53","","Persons per household, 2013-2017","","2.71","","2.46","","2.38","","2.47","","Persons per household, 2013-2017","","2.58","","2.44","","2.31","","2.53","","Persons per household, 2013-2017","","2.63","","2.65","","2.74","","2.45","","Persons per household, 2013-2017","","2.54","","2.46","","2.47","","2.50","","Persons per household, 2013-2017","","3.14","","2.84","","2.53","","2.42","","Persons per household, 2013-2017","","2.42","","2.55","","2.62","","2.32","","Persons per household, 2013-2017","","2.47","","2.41","",
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","84.2%","","81.9%","","81.2%","","85.8%","","Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","86.9%","","87.9%","","81.3%","","86.2%","","Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","82.6%","","86.1%","","84.3%","","84.1%","","Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","83.7%","","84.7%","","85.0%","","86.9%","","Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","86.3%","","86.5%","","86.7%","","84.5%","","Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","86.3%","","85.6%","","85.4%","","87.0%","","Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","80.6%","","83.8%","","83.9%","","84.3%","","Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","82.8%","","85.1%","","82.3%","","84.8%","","Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","89.4%","","86.2%","","90.0%","","85.8%","","Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","85.1%","","86.8%","","87.7%","","82.0%","","Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","82.8%","","83.8%","","85.2%","","83.7%","","Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","88.3%","","82.4%","","84.3%","","86.7%","","Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","82.4%","","85.7%","",
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","7.2%","","27.0%","","16.0%","","5.1%","","Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","12.8%","","22.1%","","16.9%","","44.0%","","Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","10.7%","","25.8%","","13.9%","","28.7%","","Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","11.5%","","7.6%","","8.4%","","22.8%","","Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","18.0%","","6.2%","","8.3%","","5.3%","","Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","3.9%","","11.3%","","9.4%","","23.1%","","Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","30.5%","","11.2%","","3.9%","","6.0%","","Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","10.1%","","6.9%","","5.6%","","11.4%","","Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","30.6%","","35.0%","","31.0%","","7.8%","","Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","6.9%","","22.0%","","11.0%","","15.2%","","Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","14.8%","","35.3%","","7.0%","","6.4%","","Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","2.5%","","19.1%","","15.8%","","5.6%","","Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","7.3%","","8.7%","",
"Households with a computer, percent, 2013-2017","","81.9%","","88.2%","","92.4%","","81.4%","","Households with a computer, percent, 2013-2017","","88.4%","","88.2%","","91.9%","","90.2%","","Households with a computer, percent, 2013-2017","","88.9%","","89.0%","","87.0%","","88.1%","","Households with a computer, percent, 2013-2017","","86.9%","","86.2%","","85.5%","","86.7%","","Households with a computer, percent, 2013-2017","","90.2%","","87.0%","","81.6%","","82.4%","","Households with a computer, percent, 2013-2017","","79.0%","","89.1%","","86.5%","","88.9%","","Households with a computer, percent, 2013-2017","","89.7%","","86.9%","","86.1%","","85.6%","","Households with a computer, percent, 2013-2017","","84.9%","","85.8%","","87.3%","","85.5%","","Households with a computer, percent, 2013-2017","","86.8%","","81.7%","","88.9%","","91.2%","","Households with a computer, percent, 2013-2017","","84.2%","","86.4%","","84.8%","","90.5%","","Households with a computer, percent, 2013-2017","","93.5%","","87.6%","","83.2%","","85.3%","","Households with a computer, percent, 2013-2017","","79.8%","","91.4%","","88.6%","","87.6%","","Households with a computer, percent, 2013-2017","","89.8%","","86.6%","",
"Households with a broadband Internet subscription, percent, 2013-2017","","66.7%","","79.4%","","82.9%","","70.2%","","Households with a broadband Internet subscription, percent, 2013-2017","","79.6%","","82.1%","","83.8%","","82.6%","","Households with a broadband Internet subscription, percent, 2013-2017","","77.2%","","81.8%","","76.8%","","78.6%","","Households with a broadband Internet subscription, percent, 2013-2017","","77.5%","","76.6%","","75.0%","","78.4%","","Households with a broadband Internet subscription, percent, 2013-2017","","82.8%","","77.7%","","70.2%","","72.9%","","Households with a broadband Internet subscription, percent, 2013-2017","","64.3%","","80.8%","","76.3%","","83.0%","","Households with a broadband Internet subscription, percent, 2013-2017","","79.3%","","78.5%","","76.1%","","75.0%","","Households with a broadband Internet subscription, percent, 2013-2017","","72.8%","","77.1%","","77.5%","","75.8%","","Households with a broadband Internet subscription, percent, 2013-2017","","78.9%","","69.9%","","82.5%","","84.6%","","Households with a broadband Internet subscription, percent, 2013-2017","","72.4%","","80.0%","","76.8%","","81.9%","","Households with a broadband Internet subscription, percent, 2013-2017","","83.7%","","76.8%","","72.4%","","75.7%","","Households with a broadband Internet subscription, percent, 2013-2017","","70.3%","","84.3%","","80.0%","","78.6%","","Households with a broadband Internet subscription, percent, 2013-2017","","79.2%","","78.1%","",
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","85.6%","","86.5%","","92.4%","","85.3%","","High school graduate or higher, percent of persons age 25 years+, 2013-2017","","89.3%","","90.2%","","91.1%","","82.5%","","High school graduate or higher, percent of persons age 25 years+, 2013-2017","","90.2%","","91.6%","","86.3%","","87.6%","","High school graduate or higher, percent of persons age 25 years+, 2013-2017","","90.5%","","91.8%","","88.3%","","88.6%","","High school graduate or higher, percent of persons age 25 years+, 2013-2017","","89.8%","","92.1%","","84.3%","","85.2%","","High school graduate or higher, percent of persons age 25 years+, 2013-2017","","83.4%","","92.8%","","90.2%","","90.3%","","High school graduate or higher, percent of persons age 25 years+, 2013-2017","","85.8%","","90.9%","","93.0%","","89.2%","","High school graduate or higher, percent of persons age 25 years+, 2013-2017","","87.5%","","89.8%","","92.3%","","86.9%","","High school graduate or higher, percent of persons age 25 years+, 2013-2017","","86.1%","","85.0%","","89.2%","","92.8%","","High school graduate or higher, percent of persons age 25 years+, 2013-2017","","86.5%","","87.3%","","89.9%","","90.2%","","High school graduate or higher, percent of persons age 25 years+, 2013-2017","","91.8%","","82.8%","","86.5%","","91.4%","","High school graduate or higher, percent of persons age 25 years+, 2013-2017","","85.9%","","90.8%","","89.0%","","92.3%","","High school graduate or higher, percent of persons age 25 years+, 2013-2017","","92.8%","","91.7%","",
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","22.0%","","28.4%","","29.0%","","24.5%","","Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","31.0%","","38.4%","","39.4%","","32.6%","","Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","26.8%","","32.0%","","29.9%","","28.5%","","Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","32.3%","","27.7%","","25.3%","","33.4%","","Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","39.0%","","30.3%","","23.4%","","23.2%","","Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","21.3%","","34.8%","","28.1%","","42.1%","","Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","23.7%","","30.6%","","30.7%","","28.2%","","Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","24.8%","","27.2%","","28.9%","","29.9%","","Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","35.3%","","26.9%","","38.1%","","36.0%","","Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","27.0%","","33.0%","","30.1%","","32.3%","","Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","32.5%","","28.7%","","26.1%","","27.8%","","Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","19.9%","","34.5%","","37.6%","","36.8%","","Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","26.7%","","29.0%","",
"With a disability, under age 65 years, percent, 2013-2017","","12.5%","","8.5%","","8.5%","","11.7%","","With a disability, under age 65 years, percent, 2013-2017","","8.2%","","7.3%","","7.3%","","6.9%","","With a disability, under age 65 years, percent, 2013-2017","","9.3%","","6.5%","","8.8%","","8.6%","","With a disability, under age 65 years, percent, 2013-2017","","8.8%","","7.9%","","9.9%","","7.1%","","With a disability, under age 65 years, percent, 2013-2017","","7.4%","","11.8%","","10.9%","","13.0%","","With a disability, under age 65 years, percent, 2013-2017","","11.7%","","7.3%","","10.4%","","7.9%","","With a disability, under age 65 years, percent, 2013-2017","","9.1%","","7.6%","","9.4%","","10.5%","","With a disability, under age 65 years, percent, 2013-2017","","11.4%","","10.0%","","7.0%","","9.6%","","With a disability, under age 65 years, percent, 2013-2017","","7.5%","","10.4%","","6.7%","","8.8%","","With a disability, under age 65 years, percent, 2013-2017","","10.5%","","9.5%","","9.6%","","10.2%","","With a disability, under age 65 years, percent, 2013-2017","","6.8%","","8.0%","","11.2%","","8.3%","","With a disability, under age 65 years, percent, 2013-2017","","14.4%","","9.0%","","7.9%","","10.3%","","With a disability, under age 65 years, percent, 2013-2017","","9.0%","","8.3%","",
"Persons  without health insurance, under age 65 years, percent","","9.8%","","12.7%","","14.3%","","12.0%","","Persons  without health insurance, under age 65 years, percent","","6.8%","","6.2%","","8.6%","","8.3%","","Persons  without health insurance, under age 65 years, percent","","13.2%","","4.9%","","15.7%","","16.0%","","Persons  without health insurance, under age 65 years, percent","","10.3%","","5.6%","","9.7%","","8.1%","","Persons  without health insurance, under age 65 years, percent","","6.9%","","10.0%","","9.3%","","6.7%","","Persons  without health insurance, under age 65 years, percent","","14.4%","","5.1%","","6.4%","","3.2%","","Persons  without health insurance, under age 65 years, percent","","13.0%","","9.7%","","10.0%","","11.2%","","Persons  without health insurance, under age 65 years, percent","","16.7%","","7.7%","","8.4%","","12.7%","","Persons  without health insurance, under age 65 years, percent","","6.3%","","11.4%","","8.7%","","6.9%","","Persons  without health insurance, under age 65 years, percent","","12.7%","","4.8%","","6.7%","","8.4%","","Persons  without health insurance, under age 65 years, percent","","10.5%","","20.0%","","12.0%","","11.6%","","Persons  without health insurance, under age 65 years, percent","","7.9%","","7.5%","","10.2%","","4.9%","","Persons  without health insurance, under age 65 years, percent","","12.5%","","6.5%","",
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","57.9%","","59.2%","","67.1%","","57.3%","","In civilian labor force, total, percent of population age 16 years+, 2013-2017","","61.9%","","66.5%","","67.4%","","63.0%","","In civilian labor force, total, percent of population age 16 years+, 2013-2017","","62.2%","","61.6%","","62.4%","","58.4%","","In civilian labor force, total, percent of population age 16 years+, 2013-2017","","65.8%","","67.5%","","63.8%","","65.2%","","In civilian labor force, total, percent of population age 16 years+, 2013-2017","","67.5%","","63.0%","","59.6%","","59.0%","","In civilian labor force, total, percent of population age 16 years+, 2013-2017","","57.2%","","69.8%","","61.2%","","67.3%","","In civilian labor force, total, percent of population age 16 years+, 2013-2017","","63.6%","","69.6%","","63.2%","","62.8%","","In civilian labor force, total, percent of population age 16 years+, 2013-2017","","60.8%","","63.1%","","69.5%","","61.4%","","In civilian labor force, total, percent of population age 16 years+, 2013-2017","","63.1%","","58.0%","","65.5%","","67.8%","","In civilian labor force, total, percent of population age 16 years+, 2013-2017","","59.9%","","64.8%","","62.6%","","62.1%","","In civilian labor force, total, percent of population age 16 years+, 2013-2017","","67.8%","","64.2%","","60.9%","","68.3%","","In civilian labor force, total, percent of population age 16 years+, 2013-2017","","53.5%","","63.4%","","64.4%","","65.8%","","In civilian labor force, total, percent of population age 16 years+, 2013-2017","","67.0%","","66.8%","",
