"Fact","Fact Note","Arkansas","Value Note for Arkansas","Arizona","Value Note for Arizona","Alaska","Value Note for Alaska","Alabama","Value Note for Alabama","Fact","Fact Note","Delaware","Value Note for Delaware","Connecticut","Value Note for Connecticut","Colorado","Value Note for Colorado","California","Value Note for California","Fact","Fact Note","Idaho","Value Note for Idaho","Hawaii","Value Note for Hawaii","Georgia","Value Note for Georgia","Florida","Value Note for Florida","Fact","Fact Note","Kansas","Value Note for Kansas","Iowa","Value Note for Iowa","Indiana","Value Note for Indiana","Illinois","Value Note for Illinois","Fact","Fact Note","Maryland","Value Note for Maryland","Maine","Value Note for Maine","Louisiana","Value Note for Louisiana","Kentucky","Value Note for Kentucky","Fact","Fact Note","Mississippi","Value Note for Mississippi","Minnesota","Value Note for Minnesota","Michigan","Value Note for Michigan","Massachusetts","Value Note for Massachusetts","Fact","Fact Note","Nevada","Value Note for Nevada","Nebraska","Value Note for Nebraska","Montana","Value Note for Montana","Missouri","Value Note for Missouri","Fact","Fact Note","Oklahoma","Value Note for Oklahoma","Ohio","Value Note for Ohio","North Dakota","Value Note for North Dakota","North Carolina","Value Note for North Carolina","Fact","Fact Note","New York","Value Note for New York","New Mexico","Value Note for New Mexico","New Jersey","Value Note for New Jersey","New Hampshire","Value Note for New Hampshire","Fact","Fact Note","South Carolina","Value Note for South Carolina","Rhode Island","Value Note for Rhode Island","Pennsylvania","Value Note for Pennsylvania","Oregon","Value Note for Oregon","Fact","Fact Note","Utah","Value Note for Utah","Texas","Value Note for Texas","Tennessee","Value Note for Tennessee","South Dakota","Value Note for South Dakota","Fact","Fact Note","West Virginia","Value Note for West Virginia","Washington","Value Note for Washington","Virginia","Value Note for Virginia","Vermont","Value Note for Vermont","Fact","Fact Note","Wyoming","Value Note for Wyoming","Wisconsin","Value Note for Wisconsin",
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","53.1%","","54.3%","","64.5%","","52.4%","","In civilian labor force, female, percent of population age 16 years+, 2013-2017","","58.3%","","62.2%","","62.4%","","57.1%","","In civilian labor force, female, percent of population age 16 years+, 2013-2017","","56.3%","","59.1%","","58.0%","","54.1%","","In civilian labor force, female, percent of population age 16 years+, 2013-2017","","61.2%","","63.2%","","58.9%","","60.4%","","In civilian labor force, female, percent of population age 16 years+, 2013-2017","","63.7%","","59.8%","","55.5%","","54.7%","","In civilian labor force, female, percent of population age 16 years+, 2013-2017","","53.6%","","66.1%","","57.0%","","63.4%","","In civilian labor force, female, percent of population age 16 years+, 2013-2017","","58.8%","","64.9%","","59.3%","","58.9%","","In civilian labor force, female, percent of population age 16 years+, 2013-2017","","55.5%","","58.9%","","65.0%","","57.4%","","In civilian labor force, female, percent of population age 16 years+, 2013-2017","","58.6%","","54.1%","","60.2%","","63.6%","","In civilian labor force, female, percent of population age 16 years+, 2013-2017","","56.0%","","61.0%","","58.2%","","57.6%","","In civilian labor force, female, percent of population age 16 years+, 2013-2017","","59.7%","","57.7%","","56.2%","","64.2%","","In civilian labor force, female, percent of population age 16 years+, 2013-2017","","49.0%","","58.3%","","60.6%","","63.0%","","In civilian labor force, female, percent of population age 16 years+, 2013-2017","","62.0%","","63.2%","",
"Total accommodation and food services sales, 2012 ($1,000)","(c)","4,307,264","","13,996,635","","2,221,335","","7,576,462","","Total accommodation and food services sales, 2012 ($1,000)","(c)","2,148,437","","9,542,068","","13,617,654","","90,830,372","","Total accommodation and food services sales, 2012 ($1,000)","(c)","2,680,225","","9,536,706","","18,976,611","","49,817,925","","Total accommodation and food services sales, 2012 ($1,000)","(c)","4,873,411","","5,468,687","","13,076,602","","27,937,381","","Total accommodation and food services sales, 2012 ($1,000)","(c)","12,516,782","","2,901,347","","11,697,949","","7,500,115","","Total accommodation and food services sales, 2012 ($1,000)","(c)","6,999,175","","11,722,627","","17,962,356","","17,508,975","","Total accommodation and food services sales, 2012 ($1,000)","(c)","27,481,505","","3,094,498","","2,420,455","","12,430,310","","Total accommodation and food services sales, 2012 ($1,000)","(c)","7,121,153","","20,652,777","","2,045,123","","18,622,258","","Total accommodation and food services sales, 2012 ($1,000)","(c)","49,285,508","","4,349,672","","19,673,558","","2,942,278","","Total accommodation and food services sales, 2012 ($1,000)","(c)","9,763,818","","2,481,314","","23,504,192","","8,466,788","","Total accommodation and food services sales, 2012 ($1,000)","(c)","4,789,281","","54,480,811","","12,499,013","","1,873,699","","Total accommodation and food services sales, 2012 ($1,000)","(c)","4,036,333","","14,297,278","","17,795,901","","1,564,272","","Total accommodation and food services sales, 2012 ($1,000)","(c)","1,644,844","","10,303,256","",
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","15,792,628","","37,055,881","","6,375,483","","26,039,632","","Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","7,003,251","","29,573,119","","29,488,161","","248,953,592","","Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","7,895,614","","8,136,947","","51,800,643","","124,061,425","","Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","18,248,370","","18,583,828","","42,493,117","","83,431,778","","Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","40,821,901","","10,297,043","","27,951,792","","26,264,745","","Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","16,630,587","","40,403,572","","63,018,786","","63,583,090","","Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","13,928,514","","12,869,418","","6,469,475","","40,089,316","","Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","22,795,438","","80,915,693","","5,418,355","","55,227,505","","Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","155,666,053","","11,236,630","","60,375,232","","9,616,460","","Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","22,941,292","","8,223,005","","96,329,248","","24,956,816","","Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","14,521,857","","145,035,130","","42,383,683","","6,211,731","","Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","12,259,395","","43,966,889","","47,705,003","","4,457,996","","Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","3,291,478","","40,680,625","",
"Total manufacturers shipments, 2012 ($1,000)","(c)","62,712,925","","51,243,473","","D","","124,809,759","","Total manufacturers shipments, 2012 ($1,000)","(c)","22,597,384","","55,160,095","","50,447,098","","512,303,164","","Total manufacturers shipments, 2012 ($1,000)","(c)","20,201,432","","D","","155,836,792","","96,924,106","","Total manufacturers shipments, 2012 ($1,000)","(c)","86,076,260","","116,668,830","","242,763,842","","281,037,755","","Total manufacturers shipments, 2012 ($1,000)","(c)","39,532,989","","16,044,543","","271,191,050","","129,284,438","","Total manufacturers shipments, 2012 ($1,000)","(c)","66,441,608","","123,076,309","","238,892,383","","81,927,799","","Total manufacturers shipments, 2012 ($1,000)","(c)","14,719,141","","57,499,177","","11,535,236","","111,535,362","","Total manufacturers shipments, 2012 ($1,000)","(c)","74,295,394","","313,629,976","","14,427,360","","202,344,646","","Total manufacturers shipments, 2012 ($1,000)","(c)","148,879,931","","29,102,352","","108,854,971","","18,895,624","","Total manufacturers shipments, 2012 ($1,000)","(c)","99,160,840","","11,262,158","","231,396,178","","51,349,948","","Total manufacturers shipments, 2012 ($1,000)","(c)","50,046,429","","702,603,073","","139,960,482","","16,882,647","","Total manufacturers shipments, 2012 ($1,000)","(c)","24,553,072","","131,530,601","","96,389,872","","9,315,494","","Total manufacturers shipments, 2012 ($1,000)","(c)","10,783,794","","177,728,926","",
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","31,256,110","","69,437,272","","5,216,303","","57,746,565","","Total merchant wholesaler sales, 2012 ($1,000)","(c)","5,628,914","","161,962,244","","77,034,971","","666,652,186","","Total merchant wholesaler sales, 2012 ($1,000)","(c)","17,906,012","","9,607,982","","143,645,290","","252,626,608","","Total merchant wholesaler sales, 2012 ($1,000)","(c)","60,226,324","","62,318,301","","81,173,422","","295,456,992","","Total merchant wholesaler sales, 2012 ($1,000)","(c)","60,734,191","","12,961,262","","68,012,838","","71,745,899","","Total merchant wholesaler sales, 2012 ($1,000)","(c)","28,302,952","","104,485,117","","115,704,903","","123,904,370","","Total merchant wholesaler sales, 2012 ($1,000)","(c)","19,841,701","","42,618,995","","12,645,824","","91,916,351","","Total merchant wholesaler sales, 2012 ($1,000)","(c)","71,892,946","","155,426,023","","28,150,837","","105,275,586","","Total merchant wholesaler sales, 2012 ($1,000)","(c)","341,734,970","","10,720,363","","288,467,844","","18,029,179","","Total merchant wholesaler sales, 2012 ($1,000)","(c)","45,520,900","","22,310,389","","191,170,147","","48,325,261","","Total merchant wholesaler sales, 2012 ($1,000)","(c)","30,927,885","","691,242,607","","111,718,421","","20,411,059","","Total merchant wholesaler sales, 2012 ($1,000)","(c)","14,295,437","","83,313,366","","86,613,641","","6,450,076","","Total merchant wholesaler sales, 2012 ($1,000)","(c)","5,597,891","","77,066,883","",
"Total retail sales, 2012 ($1,000)","(c)","36,815,256","","84,716,542","","10,474,275","","58,564,965","","Total retail sales, 2012 ($1,000)","(c)","14,456,001","","51,632,467","","67,815,200","","481,800,461","","Total retail sales, 2012 ($1,000)","(c)","20,444,278","","18,901,745","","119,801,495","","273,867,145","","Total retail sales, 2012 ($1,000)","(c)","38,276,461","","44,905,624","","85,857,962","","166,634,514","","Total retail sales, 2012 ($1,000)","(c)","76,379,707","","21,521,714","","61,396,364","","54,869,978","","Total retail sales, 2012 ($1,000)","(c)","37,053,190","","78,898,182","","119,302,046","","92,915,380","","Total retail sales, 2012 ($1,000)","(c)","38,234,170","","30,470,717","","15,623,573","","90,546,581","","Total retail sales, 2012 ($1,000)","(c)","50,256,231","","153,553,997","","15,519,816","","120,691,007","","Total retail sales, 2012 ($1,000)","(c)","251,167,736","","25,179,274","","133,665,728","","26,018,201","","Total retail sales, 2012 ($1,000)","(c)","58,093,824","","12,063,865","","178,794,945","","49,481,054","","Total retail sales, 2012 ($1,000)","(c)","38,024,486","","356,116,376","","91,641,605","","13,791,827","","Total retail sales, 2012 ($1,000)","(c)","22,637,923","","118,924,049","","110,002,385","","9,933,751","","Total retail sales, 2012 ($1,000)","(c)","9,446,043","","78,201,822","",
"Total retail sales per capita, 2012","(c)","$12,483","","$12,927","","$14,320","","$12,145","","Total retail sales per capita, 2012","(c)","$15,763","","$14,381","","$13,073","","$12,665","","Total retail sales per capita, 2012","(c)","$12,812","","$13,576","","$12,077","","$14,177","","Total retail sales per capita, 2012","(c)","$13,263","","$14,607","","$13,133","","$12,942","","Total retail sales per capita, 2012","(c)","$12,980","","$16,192","","$13,342","","$12,526","","Total retail sales per capita, 2012","(c)","$12,413","","$14,667","","$12,071","","$13,980","","Total retail sales per capita, 2012","(c)","$13,858","","$16,422","","$15,544","","$15,036","","Total retail sales per capita, 2012","(c)","$13,174","","$13,301","","$22,183","","$12,376","","Total retail sales per capita, 2012","(c)","$12,834","","$12,073","","$15,079","","$19,700","","Total retail sales per capita, 2012","(c)","$12,298","","$11,486","","$14,008","","$12,690","","Total retail sales per capita, 2012","(c)","$13,317","","$13,666","","$14,194","","$16,550","","Total retail sales per capita, 2012","(c)","$12,201","","$17,243","","$13,438","","$15,868","","Total retail sales per capita, 2012","(c)","$16,388","","$13,656","",
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","21.6","","25.1","","18.8","","24.6","","Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","25.7","","26.0","","25.2","","28.8","","Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","20.6","","27.4","","28.0","","27.0","","Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","19.2","","19.0","","23.4","","28.7","","Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","32.7","","23.8","","25.2","","23.1","","Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","24.4","","23.4","","24.3","","29.3","","Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","24.0","","18.4","","17.8","","23.5","","Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","21.5","","23.4","","17.1","","24.3","","Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","33.0","","21.8","","31.5","","27.2","","Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","24.3","","24.6","","26.7","","23.5","","Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","21.6","","26.1","","24.8","","17.0","","Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","25.7","","27.1","","28.2","","22.8","","Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","18.0","","22.0","",
"Median household income (in 2017 dollars), 2013-2017","","$43,813","","$53,510","","$76,114","","$46,472","","Median household income (in 2017 dollars), 2013-2017","","$63,036","","$73,781","","$65,458","","$67,169","","Median household income (in 2017 dollars), 2013-2017","","$50,985","","$74,923","","$52,977","","$50,883","","Median household income (in 2017 dollars), 2013-2017","","$55,477","","$56,570","","$52,182","","$61,229","","Median household income (in 2017 dollars), 2013-2017","","$78,916","","$53,024","","$46,710","","$46,535","","Median household income (in 2017 dollars), 2013-2017","","$42,009","","$65,699","","$52,668","","$74,167","","Median household income (in 2017 dollars), 2013-2017","","$55,434","","$56,675","","$50,801","","$51,542","","Median household income (in 2017 dollars), 2013-2017","","$49,767","","$52,407","","$61,285","","$50,320","","Median household income (in 2017 dollars), 2013-2017","","$62,765","","$46,718","","$76,475","","$71,305","","Median household income (in 2017 dollars), 2013-2017","","$48,781","","$61,043","","$56,951","","$56,119","","Median household income (in 2017 dollars), 2013-2017","","$65,325","","$57,051","","$48,708","","$54,126","","Median household income (in 2017 dollars), 2013-2017","","$44,061","","$66,174","","$68,766","","$57,808","","Median household income (in 2017 dollars), 2013-2017","","$60,938","","$56,759","",
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$24,426","","$27,964","","$35,065","","$25,746","","Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$32,625","","$41,365","","$34,845","","$33,128","","Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$25,471","","$32,511","","$28,015","","$28,774","","Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$29,600","","$30,063","","$27,305","","$32,924","","Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$39,070","","$29,886","","$26,205","","$25,888","","Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$22,500","","$34,712","","$28,938","","$39,913","","Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$28,450","","$29,866","","$28,706","","$28,282","","Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$26,461","","$29,011","","$34,256","","$28,123","","Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$35,752","","$25,257","","$39,069","","$36,914","","Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$26,645","","$33,315","","$31,476","","$30,410","","Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$26,907","","$28,985","","$27,277","","$28,761","","Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$24,774","","$34,869","","$36,268","","$31,917","","Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$31,214","","$30,557","",
"Persons in poverty, percent","","17.2%","","14.0%","","10.9%","","16.8%","","Persons in poverty, percent","","12.5%","","10.4%","","9.6%","","12.8%","","Persons in poverty, percent","","11.8%","","8.8%","","14.3%","","13.6%","","Persons in poverty, percent","","12.0%","","11.2%","","13.1%","","12.1%","","Persons in poverty, percent","","9.0%","","11.6%","","18.6%","","16.9%","","Persons in poverty, percent","","19.7%","","9.6%","","14.1%","","10.0%","","Persons in poverty, percent","","12.9%","","11.0%","","13.0%","","13.2%","","Persons in poverty, percent","","15.6%","","13.9%","","10.7%","","14.0%","","Persons in poverty, percent","","13.6%","","19.5%","","9.5%","","7.6%","","Persons in poverty, percent","","15.3%","","12.9%","","12.2%","","12.6%","","Persons in poverty, percent","","9.0%","","14.9%","","15.3%","","13.1%","","Persons in poverty, percent","","17.8%","","10.3%","","10.7%","","11.0%","","Persons in poverty, percent","","11.1%","","11.0%","",
"Total employer establishments, 2016","","65,611","1","139,134","1","21,077","1","99,584","1","Total employer establishments, 2016","","25,366","1","89,416","1","165,264","1","922,477","1","Total employer establishments, 2016","","45,826","1","32,350","1","228,330","1","546,218","1","Total employer establishments, 2016","","74,884","1","81,563","1","146,078","1","319,605","1","Total employer establishments, 2016","","138,480","1","41,178","1","105,732","1","92,000","1","Total employer establishments, 2016","","58,850","1","150,115","1","220,412","1","177,631","1","Total employer establishments, 2016","","64,815","1","54,265","1","37,626","1","160,912","1","Total employer establishments, 2016","","93,232","1","252,201","1","24,601","1","227,347","1","Total employer establishments, 2016","","544,073","1","43,771","1","231,974","1","37,868","1","Total employer establishments, 2016","","105,959","1","28,685","1","301,484","1","114,551","1","Total employer establishments, 2016","","77,504","1","579,168","1","135,352","1","26,743","1","Total employer establishments, 2016","","36,607","1","186,164","1","199,548","1","21,174","1","Total employer establishments, 2016","","20,966","1","140,859","1",
"Total employment, 2016","","1,023,854","1","2,379,409","1","266,072","1","1,673,249","1","Total employment, 2016","","400,069","1","1,533,879","1","2,318,190","1","14,600,349","1","Total employment, 2016","","562,282","1","528,415","1","3,804,433","1","8,169,642","1","Total employment, 2016","","1,184,710","1","1,354,487","1","2,720,277","1","5,513,071","1","Total employment, 2016","","2,282,725","1","511,936","1","1,709,226","1","1,603,173","1","Total employment, 2016","","939,322","1","2,661,627","1","3,805,578","1","3,254,781","1","Total employment, 2016","","1,165,298","1","884,450","1","378,463","1","2,494,720","1","Total employment, 2016","","1,360,379","1","4,790,178","1","346,947","1","3,794,926","1","Total employment, 2016","","8,178,455","1","628,723","1","3,636,293","1","594,243","1","Total employment, 2016","","1,716,496","1","435,148","1","5,354,964","1","1,551,192","1","Total employment, 2016","","1,239,348","1","10,429,924","1","2,592,600","1","357,950","1","Total employment, 2016","","558,905","1","2,685,355","1","3,254,172","1","262,705","1","Total employment, 2016","","208,440","1","2,524,329","1",
"Total annual payroll, 2016 ($1,000)","","40,969,051","1","106,431,260","1","15,239,195","1","68,970,623","1","Total annual payroll, 2016 ($1,000)","","21,196,371","1","94,658,647","1","120,398,734","1","886,643,923","1","Total annual payroll, 2016 ($1,000)","","22,243,275","1","22,892,445","1","182,911,144","1","363,336,322","1","Total annual payroll, 2016 ($1,000)","","51,016,318","1","56,930,435","1","117,009,032","1","295,308,470","1","Total annual payroll, 2016 ($1,000)","","121,952,023","1","21,349,199","1","75,125,447","1","65,242,827","1","Total annual payroll, 2016 ($1,000)","","34,356,961","1","137,135,936","1","183,192,569","1","204,747,200","1","Total annual payroll, 2016 ($1,000)","","49,207,817","1","37,715,004","1","14,542,766","1","112,072,115","1","Total annual payroll, 2016 ($1,000)","","57,193,626","1","218,466,744","1","15,816,748","1","170,980,033","1","Total annual payroll, 2016 ($1,000)","","521,872,694","1","25,029,224","1","214,757,817","1","29,193,307","1","Total annual payroll, 2016 ($1,000)","","69,050,740","1","20,150,835","1","261,082,307","1","74,062,716","1","Total annual payroll, 2016 ($1,000)","","54,331,488","1","526,782,643","1","114,896,051","1","14,183,056","1","Total annual payroll, 2016 ($1,000)","","21,637,981","1","156,915,349","1","170,160,430","1","10,828,353","1","Total annual payroll, 2016 ($1,000)","","9,303,969","1","115,817,145","1",
"Total employment, percent change, 2015-2016","","2.1%","1","3.7%","1","-0.7%","1","2.4%","1","Total employment, percent change, 2015-2016","","0.7%","1","2.0%","1","2.9%","1","1.9%","1","Total employment, percent change, 2015-2016","","2.9%","1","0.9%","1","3.0%","1","5.0%","1","Total employment, percent change, 2015-2016","","-0.4%","1","1.2%","1","2.2%","1","1.6%","1","Total employment, percent change, 2015-2016","","1.9%","1","2.3%","1","-0.9%","1","1.5%","1","Total employment, percent change, 2015-2016","","1.4%","1","1.9%","1","2.2%","1","2.8%","1","Total employment, percent change, 2015-2016","","3.1%","1","1.6%","1","0.9%","1","2.1%","1","Total employment, percent change, 2015-2016","","-0.8%","1","1.5%","1","-5.2%","1","3.4%","1","Total employment, percent change, 2015-2016","","2.2%","1","0.4%","1","2.2%","1","3.1%","1","Total employment, percent change, 2015-2016","","3.3%","1","2.2%","1","0.9%","1","3.5%","1","Total employment, percent change, 2015-2016","","2.9%","1","1.9%","1","3.4%","1","1.2%","1","Total employment, percent change, 2015-2016","","-1.2%","1","3.2%","1","1.7%","1","-1.4%","1","Total employment, percent change, 2015-2016","","-5.2%","1","0.8%","1",
"Total nonemployer establishments, 2017","","205,915","","485,984","","56,796","","329,993","","Total nonemployer establishments, 2017","","65,634","","281,453","","517,350","","3,374,050","","Total nonemployer establishments, 2017","","130,699","","111,003","","915,043","","2,245,127","","Total nonemployer establishments, 2017","","201,268","","211,320","","415,261","","985,260","","Total nonemployer establishments, 2017","","497,161","","116,299","","378,493","","291,230","","Total nonemployer establishments, 2017","","219,596","","409,860","","715,824","","559,925","","Total nonemployer establishments, 2017","","233,007","","137,380","","91,520","","418,097","","Total nonemployer establishments, 2017","","287,984","","785,833","","55,317","","760,638","","Total nonemployer establishments, 2017","","1,751,378","","124,091","","716,918","","107,083","","Total nonemployer establishments, 2017","","351,453","","80,905","","849,036","","295,127","","Total nonemployer establishments, 2017","","236,794","","2,399,267","","524,081","","66,713","","Total nonemployer establishments, 2017","","88,343","","478,331","","617,046","","61,505","","Total nonemployer establishments, 2017","","51,309","","350,624","",
"All firms, 2012","","231,959","","499,926","","68,032","","374,153","","All firms, 2012","","73,418","","326,693","","547,352","","3,548,449","","All firms, 2012","","146,642","","118,454","","929,864","","2,100,187","","All firms, 2012","","239,118","","259,121","","479,059","","1,135,017","","All firms, 2012","","531,953","","139,570","","414,291","","331,546","","All firms, 2012","","235,454","","489,494","","834,087","","607,664","","All firms, 2012","","227,156","","164,089","","112,419","","491,606","","All firms, 2012","","327,229","","904,814","","68,270","","805,985","","All firms, 2012","","2,008,988","","151,363","","792,088","","131,638","","All firms, 2012","","367,726","","94,642","","975,453","","339,305","","All firms, 2012","","251,419","","2,356,748","","550,453","","81,314","","All firms, 2012","","114,435","","541,522","","653,193","","75,827","","All firms, 2012","","62,427","","432,980","",
"Men-owned firms, 2012","","123,158","","245,243","","35,402","","203,604","","Men-owned firms, 2012","","38,328","","187,845","","284,554","","1,852,580","","Men-owned firms, 2012","","70,438","","60,409","","480,578","","1,084,885","","Men-owned firms, 2012","","125,169","","135,382","","253,533","","609,648","","Men-owned firms, 2012","","276,630","","79,243","","215,111","","184,154","","Men-owned firms, 2012","","125,079","","268,710","","446,128","","357,158","","Men-owned firms, 2012","","114,057","","83,696","","55,913","","257,948","","Men-owned firms, 2012","","174,395","","510,078","","37,016","","435,677","","Men-owned firms, 2012","","1,139,910","","71,132","","464,592","","76,716","","Men-owned firms, 2012","","202,446","","54,651","","579,400","","165,691","","Men-owned firms, 2012","","132,163","","1,251,696","","302,249","","42,418","","Men-owned firms, 2012","","63,112","","262,650","","353,012","","41,270","","Men-owned firms, 2012","","30,039","","236,252","",
"Women-owned firms, 2012","","75,962","","182,425","","22,141","","137,630","","Women-owned firms, 2012","","23,964","","106,678","","194,508","","1,320,085","","Women-owned firms, 2012","","45,121","","44,453","","376,506","","807,817","","Women-owned firms, 2012","","77,194","","82,345","","162,798","","417,500","","Women-owned firms, 2012","","209,119","","42,067","","151,114","","106,011","","Women-owned firms, 2012","","89,159","","157,821","","306,986","","199,210","","Women-owned firms, 2012","","82,508","","51,936","","35,449","","162,616","","Women-owned firms, 2012","","105,168","","306,824","","20,316","","287,058","","Women-owned firms, 2012","","725,709","","59,044","","252,944","","38,525","","Women-owned firms, 2012","","131,856","","30,484","","304,803","","123,015","","Women-owned firms, 2012","","76,269","","866,678","","195,694","","23,722","","Women-owned firms, 2012","","39,065","","187,677","","236,290","","23,417","","Women-owned firms, 2012","","19,344","","133,859","",
