"Fact","Fact Note","Arkansas","Value Note for Arkansas","Arizona","Value Note for Arizona","Alaska","Value Note for Alaska","Alabama","Value Note for Alabama","Fact","Fact Note","Delaware","Value Note for Delaware","Connecticut","Value Note for Connecticut","Colorado","Value Note for Colorado","California","Value Note for California","Fact","Fact Note","Idaho","Value Note for Idaho","Hawaii","Value Note for Hawaii","Georgia","Value Note for Georgia","Florida","Value Note for Florida","Fact","Fact Note","Kansas","Value Note for Kansas","Iowa","Value Note for Iowa","Indiana","Value Note for Indiana","Illinois","Value Note for Illinois","Fact","Fact Note","Maryland","Value Note for Maryland","Maine","Value Note for Maine","Louisiana","Value Note for Louisiana","Kentucky","Value Note for Kentucky","Fact","Fact Note","Mississippi","Value Note for Mississippi","Minnesota","Value Note for Minnesota","Michigan","Value Note for Michigan","Massachusetts","Value Note for Massachusetts","Fact","Fact Note","Nevada","Value Note for Nevada","Nebraska","Value Note for Nebraska","Montana","Value Note for Montana","Missouri","Value Note for Missouri","Fact","Fact Note","Oklahoma","Value Note for Oklahoma","Ohio","Value Note for Ohio","North Dakota","Value Note for North Dakota","North Carolina","Value Note for North Carolina","Fact","Fact Note","New York","Value Note for New York","New Mexico","Value Note for New Mexico","New Jersey","Value Note for New Jersey","New Hampshire","Value Note for New Hampshire","Fact","Fact Note","South Carolina","Value Note for South Carolina","Rhode Island","Value Note for Rhode Island","Pennsylvania","Value Note for Pennsylvania","Oregon","Value Note for Oregon","Fact","Fact Note","Utah","Value Note for Utah","Texas","Value Note for Texas","Tennessee","Value Note for Tennessee","South Dakota","Value Note for South Dakota","Fact","Fact Note","West Virginia","Value Note for West Virginia","Washington","Value Note for Washington","Virginia","Value Note for Virginia","Vermont","Value Note for Vermont","Fact","Fact Note","Wyoming","Value Note for Wyoming","Wisconsin","Value Note for Wisconsin",
"Minority-owned firms, 2012","","35,982","","135,313","","13,688","","92,219","","Minority-owned firms, 2012","","14,440","","56,113","","85,849","","1,619,857","","Minority-owned firms, 2012","","10,592","","74,208","","371,588","","926,112","","Minority-owned firms, 2012","","26,127","","14,707","","61,252","","311,684","","Minority-owned firms, 2012","","203,394","","4,339","","126,100","","27,258","","Minority-owned firms, 2012","","74,824","","47,302","","158,946","","89,967","","Minority-owned firms, 2012","","71,864","","14,571","","5,578","","61,035","","Minority-owned firms, 2012","","64,875","","122,653","","3,190","","183,380","","Minority-owned firms, 2012","","709,021","","60,622","","237,242","","6,111","","Minority-owned firms, 2012","","83,233","","14,737","","131,512","","41,456","","Minority-owned firms, 2012","","24,423","","1,070,392","","105,234","","4,101","","Minority-owned firms, 2012","","5,777","","92,807","","185,043","","2,354","","Minority-owned firms, 2012","","4,077","","40,507","",
"Nonminority-owned firms, 2012","","189,029","","344,981","","51,147","","272,651","","Nonminority-owned firms, 2012","","54,782","","259,614","","442,365","","1,819,107","","Nonminority-owned firms, 2012","","130,973","","38,510","","538,893","","1,121,749","","Nonminority-owned firms, 2012","","204,562","","236,561","","405,090","","795,129","","Nonminority-owned firms, 2012","","314,902","","131,322","","277,676","","296,155","","Nonminority-owned firms, 2012","","155,094","","428,716","","657,237","","499,959","","Nonminority-owned firms, 2012","","144,944","","144,122","","102,746","","415,972","","Nonminority-owned firms, 2012","","249,027","","759,569","","62,271","","603,182","","Nonminority-owned firms, 2012","","1,248,304","","83,857","","533,808","","121,297","","Nonminority-owned firms, 2012","","276,269","","77,042","","818,858","","285,028","","Nonminority-owned firms, 2012","","218,826","","1,224,845","","434,025","","74,228","","Nonminority-owned firms, 2012","","104,785","","426,697","","450,109","","70,491","","Nonminority-owned firms, 2012","","55,397","","379,934","",
"Veteran-owned firms, 2012","","25,915","","46,780","","7,953","","41,943","","Veteran-owned firms, 2012","","7,206","","31,056","","51,722","","252,377","","Veteran-owned firms, 2012","","12,804","","11,148","","96,787","","185,756","","Veteran-owned firms, 2012","","21,610","","25,889","","45,174","","89,110","","Veteran-owned firms, 2012","","50,976","","15,689","","42,211","","33,208","","Veteran-owned firms, 2012","","26,789","","45,582","","71,861","","58,339","","Veteran-owned firms, 2012","","23,049","","16,693","","11,486","","49,217","","Veteran-owned firms, 2012","","36,273","","91,316","","6,584","","86,571","","Veteran-owned firms, 2012","","137,532","","14,096","","57,996","","16,119","","Veteran-owned firms, 2012","","47,987","","9,904","","97,969","","30,918","","Veteran-owned firms, 2012","","18,754","","213,590","","59,379","","8,604","","Veteran-owned firms, 2012","","12,912","","49,331","","76,434","","8,237","","Veteran-owned firms, 2012","","6,470","","39,830","",
"Nonveteran-owned firms, 2012","","192,988","","427,582","","56,091","","316,984","","Nonveteran-owned firms, 2012","","60,318","","281,182","","469,524","","3,176,341","","Nonveteran-owned firms, 2012","","124,314","","101,334","","800,585","","1,846,686","","Nonveteran-owned firms, 2012","","203,401","","217,779","","412,543","","1,006,885","","Nonveteran-owned firms, 2012","","462,232","","115,839","","354,460","","282,704","","Nonveteran-owned firms, 2012","","198,566","","419,628","","733,517","","525,667","","Nonveteran-owned firms, 2012","","191,293","","137,254","","93,393","","415,542","","Nonveteran-owned firms, 2012","","273,491","","776,193","","56,904","","684,743","","Nonveteran-owned firms, 2012","","1,811,544","","128,693","","707,975","","108,817","","Nonveteran-owned firms, 2012","","303,137","","79,837","","837,792","","288,790","","Nonveteran-owned firms, 2012","","219,807","","2,057,218","","469,392","","66,219","","Nonveteran-owned firms, 2012","","94,960","","461,401","","548,439","","63,317","","Nonveteran-owned firms, 2012","","51,353","","370,755","",
"Population per square mile, 2010","","56.0","","56.3","","1.2","","94.4","","Population per square mile, 2010","","460.8","","738.1","","48.5","","239.1","","Population per square mile, 2010","","19.0","","211.8","","168.4","","350.6","","Population per square mile, 2010","","34.9","","54.5","","181.0","","231.1","","Population per square mile, 2010","","594.8","","43.1","","104.9","","109.9","","Population per square mile, 2010","","63.2","","66.6","","174.8","","839.4","","Population per square mile, 2010","","24.6","","23.8","","6.8","","87.1","","Population per square mile, 2010","","54.7","","282.3","","9.7","","196.1","","Population per square mile, 2010","","411.2","","17.0","","1,195.5","","147.0","","Population per square mile, 2010","","153.9","","1,018.1","","283.9","","39.9","","Population per square mile, 2010","","33.6","","96.3","","153.9","","10.7","","Population per square mile, 2010","","77.1","","101.2","","202.6","","67.9","","Population per square mile, 2010","","5.8","","105.0","",
"Land area in square miles, 2010","","52,035.48","","113,594.08","","570,640.95","","50,645.33","","Land area in square miles, 2010","","1,948.54","","4,842.36","","103,641.89","","155,779.22","","Land area in square miles, 2010","","82,643.12","","6,422.63","","57,513.49","","53,624.76","","Land area in square miles, 2010","","81,758.72","","55,857.13","","35,826.11","","55,518.93","","Land area in square miles, 2010","","9,707.24","","30,842.92","","43,203.90","","39,486.34","","Land area in square miles, 2010","","46,923.27","","79,626.74","","56,538.90","","7,800.06","","Land area in square miles, 2010","","109,781.18","","76,824.17","","145,545.80","","68,741.52","","Land area in square miles, 2010","","68,594.92","","40,860.69","","69,000.80","","48,617.91","","Land area in square miles, 2010","","47,126.40","","121,298.15","","7,354.22","","8,952.65","","Land area in square miles, 2010","","30,060.70","","1,033.81","","44,742.70","","95,988.01","","Land area in square miles, 2010","","82,169.62","","261,231.71","","41,234.90","","75,811.00","","Land area in square miles, 2010","","24,038.21","","66,455.52","","39,490.09","","9,216.66","","Land area in square miles, 2010","","97,093.14","","54,157.80","",
"FIPS Code","","""05""","","""04""","","""02""","","""01""","","FIPS Code","","""10""","","""09""","","""08""","","""06""","","FIPS Code","","""16""","","""15""","","""13""","","""12""","","FIPS Code","","""20""","","""19""","","""18""","","""17""","","FIPS Code","","""24""","","""23""","","""22""","","""21""","","FIPS Code","","""28""","","""27""","","""26""","","""25""","","FIPS Code","","""32""","","""31""","","""30""","","""29""","","FIPS Code","","""40""","","""39""","","""38""","","""37""","","FIPS Code","","""36""","","""35""","","""34""","","""33""","","FIPS Code","","""45""","","""44""","","""42""","","""41""","","FIPS Code","","""49""","","""48""","","""47""","","""46""","","FIPS Code","","""54""","","""53""","","""51""","","""50""","","FIPS Code","","""56""","","""55""","",
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","",
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Value Notes","","","","","","","","","","Value Notes","","","","","","","","","","Value Notes","","","","","","","","","","Value Notes","","","","","","","","","","Value Notes","","","","","","","","","","Value Notes","","","","","","","","","","Value Notes","","","","","","","","","","Value Notes","","","","","","","","","","Value Notes","","","","","","","","","","Value Notes","","","","","","","","","","Value Notes","","","","","","","","","","Value Notes","","","","","","","","","","Value Notes","","","","","",
"1","Includes data not distributed by county.","","","","","","","","","1","Includes data not distributed by county.","","","","","","","","","1","Includes data not distributed by county.","","","","","","","","","1","Includes data not distributed by county.","","","","","","","","","1","Includes data not distributed by county.","","","","","","","","","1","Includes data not distributed by county.","","","","","","","","","1","Includes data not distributed by county.","","","","","","","","","1","Includes data not distributed by county.","","","","","","","","","1","Includes data not distributed by county.","","","","","","","","","1","Includes data not distributed by county.","","","","","","","","","1","Includes data not distributed by county.","","","","","","","","","1","Includes data not distributed by county.","","","","","","","","","1","Includes data not distributed by county.","","","","",
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fact Notes","","","","","","","","","","Fact Notes","","","","","","","","","","Fact Notes","","","","","","","","","","Fact Notes","","","","","","","","","","Fact Notes","","","","","","","","","","Fact Notes","","","","","","","","","","Fact Notes","","","","","","","","","","Fact Notes","","","","","","","","","","Fact Notes","","","","","","","","","","Fact Notes","","","","","","","","","","Fact Notes","","","","","","","","","","Fact Notes","","","","","","","","","","Fact Notes","","","","","",
"(a)","Includes persons reporting only one race","","","","","","","","","(a)","Includes persons reporting only one race","","","","","","","","","(a)","Includes persons reporting only one race","","","","","","","","","(a)","Includes persons reporting only one race","","","","","","","","","(a)","Includes persons reporting only one race","","","","","","","","","(a)","Includes persons reporting only one race","","","","","","","","","(a)","Includes persons reporting only one race","","","","","","","","","(a)","Includes persons reporting only one race","","","","","","","","","(a)","Includes persons reporting only one race","","","","","","","","","(a)","Includes persons reporting only one race","","","","","","","","","(a)","Includes persons reporting only one race","","","","","","","","","(a)","Includes persons reporting only one race","","","","","","","","","(a)","Includes persons reporting only one race","","","","",
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","",
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","",
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Value Flags","","","","","","","","","","Value Flags","","","","","","","","","","Value Flags","","","","","","","","","","Value Flags","","","","","","","","","","Value Flags","","","","","","","","","","Value Flags","","","","","","","","","","Value Flags","","","","","","","","","","Value Flags","","","","","","","","","","Value Flags","","","","","","","","","","Value Flags","","","","","","","","","","Value Flags","","","","","","","","","","Value Flags","","","","","","","","","","Value Flags","","","","","",
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","",
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","D","Suppressed to avoid disclosure of confidential information","","","","","","","","","D","Suppressed to avoid disclosure of confidential information","","","","","","","","","D","Suppressed to avoid disclosure of confidential information","","","","","","","","","D","Suppressed to avoid disclosure of confidential information","","","","","","","","","D","Suppressed to avoid disclosure of confidential information","","","","","","","","","D","Suppressed to avoid disclosure of confidential information","","","","","","","","","D","Suppressed to avoid disclosure of confidential information","","","","","","","","","D","Suppressed to avoid disclosure of confidential information","","","","","","","","","D","Suppressed to avoid disclosure of confidential information","","","","","","","","","D","Suppressed to avoid disclosure of confidential information","","","","","","","","","D","Suppressed to avoid disclosure of confidential information","","","","","","","","","D","Suppressed to avoid disclosure of confidential information","","","","",
"F","Fewer than 25 firms","","","","","","","","","F","Fewer than 25 firms","","","","","","","","","F","Fewer than 25 firms","","","","","","","","","F","Fewer than 25 firms","","","","","","","","","F","Fewer than 25 firms","","","","","","","","","F","Fewer than 25 firms","","","","","","","","","F","Fewer than 25 firms","","","","","","","","","F","Fewer than 25 firms","","","","","","","","","F","Fewer than 25 firms","","","","","","","","","F","Fewer than 25 firms","","","","","","","","","F","Fewer than 25 firms","","","","","","","","","F","Fewer than 25 firms","","","","","","","","","F","Fewer than 25 firms","","","","",
"FN","Footnote on this item in place of data","","","","","","","","","FN","Footnote on this item in place of data","","","","","","","","","FN","Footnote on this item in place of data","","","","","","","","","FN","Footnote on this item in place of data","","","","","","","","","FN","Footnote on this item in place of data","","","","","","","","","FN","Footnote on this item in place of data","","","","","","","","","FN","Footnote on this item in place of data","","","","","","","","","FN","Footnote on this item in place of data","","","","","","","","","FN","Footnote on this item in place of data","","","","","","","","","FN","Footnote on this item in place of data","","","","","","","","","FN","Footnote on this item in place of data","","","","","","","","","FN","Footnote on this item in place of data","","","","","","","","","FN","Footnote on this item in place of data","","","","",
"NA","Not available","","","","","","","","","NA","Not available","","","","","","","","","NA","Not available","","","","","","","","","NA","Not available","","","","","","","","","NA","Not available","","","","","","","","","NA","Not available","","","","","","","","","NA","Not available","","","","","","","","","NA","Not available","","","","","","","","","NA","Not available","","","","","","","","","NA","Not available","","","","","","","","","NA","Not available","","","","","","","","","NA","Not available","","","","","","","","","NA","Not available","","","","",
"S","Suppressed; does not meet publication standards","","","","","","","","","S","Suppressed; does not meet publication standards","","","","","","","","","S","Suppressed; does not meet publication standards","","","","","","","","","S","Suppressed; does not meet publication standards","","","","","","","","","S","Suppressed; does not meet publication standards","","","","","","","","","S","Suppressed; does not meet publication standards","","","","","","","","","S","Suppressed; does not meet publication standards","","","","","","","","","S","Suppressed; does not meet publication standards","","","","","","","","","S","Suppressed; does not meet publication standards","","","","","","","","","S","Suppressed; does not meet publication standards","","","","","","","","","S","Suppressed; does not meet publication standards","","","","","","","","","S","Suppressed; does not meet publication standards","","","","","","","","","S","Suppressed; does not meet publication standards","","","","",
"X","Not applicable","","","","","","","","","X","Not applicable","","","","","","","","","X","Not applicable","","","","","","","","","X","Not applicable","","","","","","","","","X","Not applicable","","","","","","","","","X","Not applicable","","","","","","","","","X","Not applicable","","","","","","","","","X","Not applicable","","","","","","","","","X","Not applicable","","","","","","","","","X","Not applicable","","","","","","","","","X","Not applicable","","","","","","","","","X","Not applicable","","","","","","","","","X","Not applicable","","","","",
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","Z","Value greater than zero but less than half unit of measure shown","","","","",
